source_file,extracted_product_identifier,ghs_hazard_codes,signal_word,manufacturer_extracted
SDS-US-CloroxPro-EcoClean.pdf,CloroxPro® Clorox® EcoClean All-Purpose Cleaner,None,None,The Clorox Company
sds-fm000077-seventh-gen.pdf,Disinfectant Spray - Fresh Citrus & Thyme,H280,Warning,Seventh Generation Inc.
c2afb648-method-wood.pdf,METHOD DAILY WOOD CLEANER ALMOND,"H319, H317",Warning,S.C. Johnson & Son Inc.
6518036-method-kitchen.pdf,method daily kitchen clementine,H318,Danger,People Against Dirty (Ecover)
8185eb55-clorox-lemon.pdf,Clorox® Disinfecting All Purpose Cleaner Spray - Lemon,None,None,The Clorox Company
RT340V-VENOM-PACK.pdf,All Purpose Cleaner (Venom Pack),"H315, H319, H305",Warning,Refrigeration Technologies
SDS-9921-MrsMeyers-MultiSurface.pdf,Mrs. Meyer's Clean Day Multi-Surface Everyday Cleaner,H317,Warning,The Caldrea Company
SDS-PB-002-PineSol-Original.pdf,Pine-Sol® Original Multi-Surface Cleaner,"H317, H319",Warning,The Clorox Company
SDS-L78-Lysol-Disinfectant.pdf,LYSOL® Brand Disinfectant All Purpose Cleaner,"H302, H314",Danger,Reckitt Benckiser
SDS-BW-99-BetterLife-Glass.pdf,Better Life Natural Glass Cleaner,None,None,Better Life
SDS-ECO-01-Ecover-Dish-Soap.pdf,Ecover Liquid Dish Soap - Lemon & Aloe,H319,Warning,Ecover
SDS-PUR-88-Puracy-Laundry.pdf,Puracy Natural Laundry Detergent,None,None,Puracy
SDS-CAS-22-Castile-Soap.pdf,Dr. Bronner’s Pure-Castile Liquid Soap,H319,Warning,Dr. Bronner’s
SDS-Z-910-Zep-Degreaser.pdf,Zep Commercial Heavy-Duty Degreaser,"H314, H290",Danger,Zep Inc.
SDS-MRM-04-MrClean-Magic.pdf,Mr. Clean Multi-Purpose Liquid Cleaner,H319,Warning,Procter & Gamble
SDS-FAB-05-Fabioso-Lavender.pdf,Fabioso Lavender Multi-Purpose Cleaner,H317,Warning,Colgate-Palmolive
SDS-BIO-10-BioKleen-Oxygen.pdf,BioKleen Oxygen Bleach Plus,None,None,Bio-Kleen Products
SDS-7GEN-09-Laundry-FreeClear.pdf,Seventh Generation Natural Laundry Detergent - Free & Clear,None,None,Seventh Generation
SDS-ATT-44-Attitude-Cleaner.pdf,ATTITUDE All Purpose Cleaner - Citrus,None,None,Bio-Spectra
SDS-FOR-02-Formula409.pdf,Formula 409® Multi-Surface Cleaner,H319,Warning,The Clorox Company
